User_ID,AOV,Customer_Frequency,Avg_Discount_Sensitivity,Total_Spending,Segment,PCA1,PCA2
ce14a2e7,24.468,5,2446.8,122.34,😴 Low Value,-0.8400075326847095,-0.401003945202503
b512b747,70.966,5,1774.1499999999999,354.83,🛍️ Deal Seeker,0.427667044263219,0.30828358971874276
3ab536f9,60.055,6,1801.6499999999999,360.33,🛍️ Deal Seeker,0.18184730472936952,0.6082643766006758
be52378d,12.325555555555557,9,554.6500000000001,110.93,🔁 Frequent Buyer,-1.8916743251648294,0.2134424717206309
df3c4407,147.315,2,7365.75,294.63,🎯 High Spender,1.9999025198255727,0.13576145560312985
1e0f3878,49.692,5,4969.2,248.46,🛍️ Deal Seeker,0.1619304316348031,0.5059402150648218
2f779c7b,55.416666666666664,3,0.0,166.25,😴 Low Value,-0.30862896470709483,-1.232222760855379
521da082,37.53,4,750.6,150.12,😴 Low Value,-0.6242444776476525,-0.8715601322664344
f88ba5dc,66.08166666666666,6,0.0,396.49,🔁 Frequent Buyer,0.18350390391506313,0.4149530544129866
824c4471,29.4825,8,7075.8,235.86,🛍️ Deal Seeker,-0.35865415018686464,1.6179902458179325
deaef9d5,15.54,1,777.0,15.54,😴 Low Value,-0.8347558741918223,-2.089130675534507
83e71ba6,47.48625,8,1899.4499999999998,379.89,🔁 Frequent Buyer,-0.18817543631334205,1.2260257277528526
9210ee78,7.822857142857143,7,547.6,54.76,🔁 Frequent Buyer,-1.8103020275520114,-0.49220586448549364
a9d0d978,121.17,1,6058.5,121.17,😴 Low Value,1.1066772003410024,-0.9865346656412888
076f21ca,21.425,2,0.0,42.85,😴 Low Value,-0.9309091684856683,-1.8905524772019449
adb5583f,85.02666666666667,3,6377.0,255.08,🛍️ Deal Seeker,1.0039294842418462,0.20630521810067837
15e54ccd,141.13,1,2822.6,141.13,😴 Low Value,1.0127111774551818,-1.543896121792023
413a34dc,32.580000000000005,9,5864.400000000001,293.22,🛍️ Deal Seeker,-0.40762223985961865,1.8693629590416674
04638a95,18.46,8,2953.6000000000004,147.68,🔁 Frequent Buyer,-1.2566234293783693,0.5393109476901361
2f09e4cc,65.375,2,3268.75,130.75,😴 Low Value,0.1681697638383294,-1.057036138746817
f062dd23,26.992222222222225,9,1214.65,242.93,🔁 Frequent Buyer,-1.1636891118101278,0.8365331509845656
45fc0bf7,1.1585714285714286,7,243.29999999999998,8.11,🔁 Frequent Buyer,-2.088584825734019,-0.7212286845884317
87c73bfd,17.53222222222222,9,788.9499999999999,157.79,🔁 Frequent Buyer,-1.6332395744239105,0.4346396628593276
080f21f4,13.883333333333333,6,833.0,83.3,🔁 Frequent Buyer,-1.438589797193557,-0.5821902388223473
cb34921b,13.36,6,1202.3999999999999,80.16,🔁 Frequent Buyer,-1.4155557976402842,-0.5268910967628598
1584b5d6,4.09,4,818.0,16.36,😴 Low Value,-1.448310901319043,-1.3192281314547354
bc2ca5e1,154.915,2,7745.75,309.83,🎯 High Spender,2.169797185989876,0.246394378681719
ed711917,54.614285714285714,7,5734.5,382.3,🛍️ Deal Seeker,0.4755856483419186,1.6674748943488151
e4fddc69,61.217999999999996,5,3060.8999999999996,306.09,🛍️ Deal Seeker,0.2866102101270755,0.36679437976145846
30bffc4c,15.104999999999999,6,4531.5,90.63,🔁 Frequent Buyer,-0.9959552710061832,0.11355449632770584
6574073f,6.21,2,310.5,12.42,😴 Low Value,-1.1544378576894379,-1.918298887950071
134aa3c5,39.532,5,3953.2,197.66,🛍️ Deal Seeker,-0.24164115564264096,0.1406312764224169
50d575f9,13.745,4,824.6999999999999,54.98,😴 Low Value,-1.207534139475516,-1.185243591179534
d1616d3c,16.874444444444446,9,3796.75,151.87,🔁 Frequent Buyer,-1.3352948405836498,0.9560150953884883
87c0607b,71.145,6,4268.7,426.87,🛍️ Deal Seeker,0.8142543120577511,1.2982943422305957
81b461c6,31.54,2,3154.0,63.08,😴 Low Value,-0.4165545026942782,-1.264367271972882
ef496fef,254.87,1,6371.75,254.87,🎯 High Spender,2.8705166829727737,-0.7432802407662932
449367d1,63.338,5,9500.7,316.69,🛍️ Deal Seeker,1.048660243577324,1.5693308396143908
c34329e8,43.86,9,7894.8,394.74,🛍️ Deal Seeker,0.31800770176396886,2.623977882236314
d76e19c6,67.11333333333333,6,6040.2,402.68,🛍️ Deal Seeker,0.8747771111636212,1.5300211791866956
7aac4193,46.949999999999996,7,0.0,328.65,🔁 Frequent Buyer,-0.4305132612576313,0.43028135961780245
438674fe,11.048,5,828.6,55.24,😴 Low Value,-1.4031334726738596,-0.9334794978074786
384b7acb,6.613333333333333,6,793.6,39.68,🔁 Frequent Buyer,-1.6814250749452475,-0.7491763872028023
f1ae0592,81.338,5,0.0,406.69,🔁 Frequent Buyer,0.5336693623814319,0.1727766235408432
45a1a4c3,34.23555555555556,9,3081.2,308.12,🔁 Frequent Buyer,-0.6364831845743923,1.4228756928736996
b4d63e07,34.111666666666665,6,6140.099999999999,204.67,🛍️ Deal Seeker,-0.19721715568948825,0.8224121729529164
80c9de66,9.09875,8,727.9000000000001,72.79,🔁 Frequent Buyer,-1.8804589628856951,-0.14616872046469462
b611a9a9,42.46,2,4246.0,84.92,😴 Low Value,-0.11301548635207495,-1.006659994612087
8d680e8e,18.72888888888889,9,8428.0,168.56,🛍️ Deal Seeker,-0.7482615605454643,1.8572773891124366
2c522119,72.426,5,5431.95,362.13,🛍️ Deal Seeker,0.8678885550236921,0.9958951036449655
905dca0a,15.642857142857142,7,1642.5,109.5,🔁 Frequent Buyer,-1.4034536553891441,-0.09002828622058995
c93c18ba,280.75,1,0.0,280.75,🎯 High Spender,2.511831548852277,-1.859504259724336
71323adf,68.068,5,10210.199999999999,340.34,🛍️ Deal Seeker,1.262284378089603,1.7821723642017167
4199c751,20.395,2,1019.75,40.79,😴 Low Value,-0.8373384051182998,-1.7118083598093095
53cc320d,67.80333333333333,6,4068.2,406.82,🛍️ Deal Seeker,0.6827832162388824,1.1885533408331759
2c837e21,153.44,1,4603.2,153.44,🎯 High Spender,1.3657742716630046,-1.2046900799837599
5b28ef12,9.276666666666666,3,556.5999999999999,27.83,😴 Low Value,-1.2117977249312104,-1.5760288896355714
6579b70c,13.36,5,1336.0,66.8,😴 Low Value,-1.2812352090112693,-0.8003987966237465
cf41f109,9.94,4,596.4,39.76,😴 Low Value,-1.3269843960918488,-1.2788574055119255
e9390573,117.13333333333333,3,8785.0,351.4,🛍️ Deal Seeker,1.9366470032603356,0.9510817807442149
d6ee8e2b,20.058,5,2507.25,100.29,😴 Low Value,-0.9606015073543938,-0.4688798845876906
5a055948,27.525,8,4404.0,220.2,🔁 Frequent Buyer,-0.7292482455843113,1.0756214180661114
fe8b4c60,40.6175,4,812.35,162.47,😴 Low Value,-0.5407605462390965,-0.8179340889509966
190628ce,238.29,1,2382.9,238.29,🎯 High Spender,2.221862201649079,-1.487812443144091
084b0e23,10.198571428571428,7,1784.75,71.39,🔁 Frequent Buyer,-1.5882527272913005,-0.20644015039860847
23b9515e,9.84625,8,2363.1,78.77,🔁 Frequent Buyer,-1.6720121228032758,0.17215485810188894
4f12428e,26.823333333333334,3,1609.4,80.47,😴 Low Value,-0.7307037163352852,-1.2166001052085198
c6e6b5cd,18.463333333333335,6,5539.0,110.78,🔁 Frequent Buyer,-0.7761025826811291,0.3696096102403188
f2a41f18,97.67,2,4883.5,195.34,😴 Low Value,0.8901103222299331,-0.5869190004806281
c7022532,44.94857142857143,7,7866.0,314.64,🛍️ Deal Seeker,0.3520027691136238,1.8006110098418477
885b4e30,6.5525,8,786.3000000000001,52.42,🔁 Frequent Buyer,-1.9778941844798283,-0.2125710139333984
fbba70e8,17.491666666666667,6,3148.5,104.95,🔁 Frequent Buyer,-1.0681699044031712,-0.08408333650074466
4ad92ea0,36.25666666666667,6,1087.7,217.54,🔁 Frequent Buyer,-0.6767427821999916,-0.04415830585732899
ce70660d,22.75,5,1706.25,113.75,😴 Low Value,-0.970152603826443,-0.5656352932684501
eb44303b,36.67875,8,2934.3,293.43,🔁 Frequent Buyer,-0.5160821030678155,1.086508327841197
702daf11,194.0,1,4850.0,194.0,🎯 High Spender,1.9173816273260953,-1.1034469771947926
3abcdf53,65.7675,4,7892.099999999999,263.07,🛍️ Deal Seeker,0.8550988976676518,0.8083091111066559
c4c69b17,72.055,4,0.0,288.22,😴 Low Value,0.15243757167082886,-0.5325296602381517
8a289896,81.53,3,7337.7,244.59,🛍️ Deal Seeker,1.0354564113579503,0.3463662860079568
08a65189,105.14999999999999,3,7886.25,315.45,🛍️ Deal Seeker,1.58852413356853,0.6731050632708435
14aa33f8,37.015,4,1480.6,148.06,😴 Low Value,-0.5575947124569824,-0.7466202488900106
e5964ecd,257.85,1,2578.5,257.85,🎯 High Spender,2.4962091955163026,-1.425138261741969
87d45064,79.395,2,4763.7,158.79,😴 Low Value,0.5679950556030984,-0.7093600012986561
a718e1c4,47.925555555555555,9,4313.3,431.33,🛍️ Deal Seeker,0.11007635284090339,2.115888120761749
8e7b2d75,171.5,2,0.0,343.0,🎯 High Spender,1.6072356882235272,-1.0629849599224528
b5a6fd5f,47.116,5,2355.8,235.58,🔁 Frequent Buyer,-0.19680015966275807,-0.012732749569110535
a44ab318,15.438888888888888,9,4168.5,138.95,🔁 Frequent Buyer,-1.3590563640972528,0.9739425397304253
1f9e6a6c,22.33888888888889,9,10052.5,201.05,🛍️ Deal Seeker,-0.40994688830451637,2.2750574455431427
ed1abea9,22.32625,8,0.0,178.61,🔁 Frequent Buyer,-1.4204982681883815,0.12200919289828936
6720d951,170.93,1,3418.6000000000004,170.93,🎯 High Spender,1.463118220633896,-1.394516997390355
e69f4d59,262.39,1,1311.9499999999998,262.39,🎯 High Spender,2.417092872708164,-1.6478600722478678
c5e1f66b,7.9655555555555555,9,1792.25,71.69,🔁 Frequent Buyer,-1.9520281952208398,0.2875203173406804
ce0380de,7.525,8,1806.0,60.2,🔁 Frequent Buyer,-1.8272674385553078,0.00123905728778926
5c591a5c,46.39333333333334,9,0.0,417.54,🔁 Frequent Buyer,-0.4279354997972354,1.2831945038846353
d1ee12da,16.895714285714284,7,2365.4,118.27,🔁 Frequent Buyer,-1.2786829759271274,0.07341896800102264
57408fc1,52.14666666666667,3,7822.0,156.44,🛍️ Deal Seeker,0.47442347591678263,0.15090216691684608
8ef78570,5.760000000000001,3,518.4000000000001,17.28,😴 Low Value,-1.2894098604757236,-1.6168136244292155
ba80beba,199.765,2,0.0,399.53,🎯 High Spender,2.0852677680162,-0.9071215857701634
45177a4d,32.844,5,1642.2,164.22,🔁 Frequent Buyer,-0.6860380548294372,-0.39683508893982994
7fd4a6ba,80.06,3,1200.9,240.18,😴 Low Value,0.3368160929674904,-0.7776473203231962
1342567a,31.155,6,3738.6000000000004,186.93,🔁 Frequent Buyer,-0.5556145593103398,0.3230815391352773
d61eceec,99.875,2,9987.5,199.75,🛍️ Deal Seeker,1.482927061568034,0.3483091747716132
ccc156ec,2.9033333333333338,3,217.75000000000003,8.71,😴 Low Value,-1.3818015701662236,-1.6987051820082104
cc7c3a16,36.472,5,4559.0,182.36,🛍️ Deal Seeker,-0.26394803308371356,0.19550805341048544
edf95866,205.54,1,4110.8,205.54,🎯 High Spender,1.9862251925941403,-1.2210266787480155
79f46476,153.36,1,0.0,153.36,😴 Low Value,0.8637222065499085,-2.0373000254978586
f574b742,31.13222222222222,9,0.0,280.19,🔁 Frequent Buyer,-1.1106795918687904,0.7590499359778748
4ceafc78,45.50142857142857,7,1592.55,318.51,🔁 Frequent Buyer,-0.31046780121395706,0.6804783917850225
391837b0,418.48,1,4184.8,418.48,🎯 High Spender,4.749192714171315,-0.9104473742868116
6f8d54a0,48.27875,8,5793.450000000001,386.23,🛍️ Deal Seeker,0.2679558524322892,1.9542181723401886
10c04728,48.98666666666667,3,3674.0,146.96,😴 Low Value,-0.04305367767965619,-0.6297126593185409
9cba4ba8,37.91125,8,4549.35,303.29,🛍️ Deal Seeker,-0.29005859309507975,1.415847556991543
8e5d22f7,53.772000000000006,5,4032.9,268.86,🛍️ Deal Seeker,0.17767960548688536,0.40951963009591075
78bab0ba,172.36,1,3447.2000000000003,172.36,🎯 High Spender,1.4847317129743511,-1.3873488045079931
a5466420,16.894285714285715,7,2365.2000000000003,118.26,🔁 Frequent Buyer,-1.2787572977188808,0.07334550079366856
bf139e58,8.378,5,1047.25,41.89,😴 Low Value,-1.456331529255304,-0.9416501487413824
78bc03e4,4.22,6,379.8,25.32,🔁 Frequent Buyer,-1.80499476799501,-0.8766401641480561
2d642d1e,37.541666666666664,6,11262.5,225.25,🛍️ Deal Seeker,0.47285708146621175,1.8242313913607557
31207659,50.3525,8,0.0,402.82,🔁 Frequent Buyer,-0.2780780041840508,0.9691427593203996
0b44393a,20.79111111111111,9,0.0,187.12,🔁 Frequent Buyer,-1.5733151408247397,0.40388331832165225
1c5a1b59,124.75,2,12475.0,249.5,🛍️ Deal Seeker,2.174367815369527,0.9353484169281848
3772bd8a,14.614444444444445,9,2630.6,131.53,🔁 Frequent Buyer,-1.5633265864033334,0.6674944904508232
894dcab4,41.41222222222222,9,9317.75,372.71,🛍️ Deal Seeker,0.36337557645397883,2.797252146823733
74f2811d,25.419999999999998,7,4448.5,177.94,🔁 Frequent Buyer,-0.7383689733675811,0.6727018891640661
053df1ac,427.38,1,2136.9,427.38,🎯 High Spender,4.641440988285733,-1.2683927889899176
1e9fc577,19.72,7,0.0,138.04,🔁 Frequent Buyer,-1.4322371302773513,-0.2806327833652982
00b7ec0b,17.476,5,873.8,87.38,😴 Low Value,-1.212846348896248,-0.8104340765693994
0bca6ec2,41.041666666666664,6,7387.5,246.25,🛍️ Deal Seeker,0.16594184242036894,1.2003913474724035
9a4c4cd0,12.732857142857142,7,2228.25,89.13,🔁 Frequent Buyer,-1.4467516686840098,-0.060067745125573724
acda7306,8.09,5,1213.5,40.45,😴 Low Value,-1.4465419093897793,-0.9167301646986336
6d15082c,54.098571428571425,7,3786.9,378.69,🛍️ Deal Seeker,0.24463499957600146,1.30178324312813
9643cc38,25.86888888888889,9,11641.0,232.82,🛍️ Deal Seeker,-0.07912949411876974,2.6835792181748306
706acfe1,146.18333333333334,3,4385.5,438.55,🎯 High Spender,2.064583005112669,0.435262826449185
7000b247,34.125,8,0.0,273.0,🔁 Frequent Buyer,-0.9395516167483532,0.4786433186490723
50bd549d,193.665,2,1936.6499999999999,387.33,🎯 High Spender,2.192888455827319,-0.5905120001248158
9e3a9089,7.571428571428571,7,1325.0,53.0,🔁 Frequent Buyer,-1.7349384357348214,-0.3581756934071262
40b01a0f,59.705,2,3582.2999999999997,119.41,😴 Low Value,0.10640294256316499,-1.0315963882516435
ed460c68,31.82,4,6364.0,127.28,🛍️ Deal Seeker,-0.15524112496694364,0.06511262295323565
562cdfd2,58.89714285714285,7,4122.799999999999,412.28,🛍️ Deal Seeker,0.4577221935414567,1.4878113792215502
6d18ec79,46.84,3,702.6,140.52,😴 Low Value,-0.41130245693608525,-1.1877754501394213
37a64a6f,133.1,2,6655.0,266.2,🎯 High Spender,1.6821324304143124,-0.0711657814445208
edf788be,4.041428571428571,7,282.9,28.29,🔁 Frequent Buyer,-1.9782215876670934,-0.6388020169830476
d9c0aa17,27.62,1,276.2,27.62,😴 Low Value,-0.7329783503963134,-2.162841573818174
2a658d86,20.6325,8,8253.0,165.06,🛍️ Deal Seeker,-0.5912746841387531,1.5633853818796215
244380ac,26.606666666666666,3,1596.3999999999999,79.82,😴 Low Value,-0.7366442768517625,-1.221038340578535
eb4735e3,53.415,2,534.15,106.83,😴 Low Value,-0.33174055072494557,-1.6175459754175718
00390cf5,32.10666666666666,3,2889.6,96.32,😴 Low Value,-0.48100974554134523,-0.9341787200213405
bae0de07,13.116,5,655.8,65.58,😴 Low Value,-1.3623052350318086,-0.9277747575991314
c1ffe1f3,23.10125,8,5544.3,184.81,🔁 Frequent Buyer,-0.7854599589720694,1.1481328612428225
14841db0,31.344285714285714,7,10970.5,219.41,🛍️ Deal Seeker,0.1894319877607694,2.0068889442195292
9ad51b37,19.122857142857146,7,1338.6000000000001,133.86,🔁 Frequent Buyer,-1.3085099155345203,-0.05413424897523628
c894b2e1,8.974285714285715,7,1884.6,62.82,🔁 Frequent Buyer,-1.622423371371094,-0.22034542061323534
6f819f07,17.9325,8,7173.0,143.46,🛍️ Deal Seeker,-0.8188817786912131,1.2864537673630911
63ba81b8,44.65,1,446.5,44.65,😴 Low Value,-0.4941169339567015,-2.108274022219087
e7eab712,35.3175,4,2825.4,141.27,😴 Low Value,-0.4534293945389684,-0.5267539130170523
bdddfd8f,48.58833333333333,6,0.0,291.53,🔁 Frequent Buyer,-0.39049625458287623,0.030290832836559953
b9054add,43.611111111111114,9,7850.0,392.5,🛍️ Deal Seeker,0.3019969544310606,2.607327592362831
f12658a2,31.985,2,319.85,63.97,😴 Low Value,-0.717500262742165,-1.7744753022662263
133c23df,175.15,1,4378.75,175.15,🎯 High Spender,1.622218233224898,-1.2149821009286057
a506f7bf,202.355,2,0.0,404.71,🎯 High Spender,2.1290711675089655,-0.8928393944008222
bd612ab6,10.285714285714286,7,2160.0,72.0,🔁 Frequent Buyer,-1.5442043592882635,-0.13630030338983354
e608beb8,27.126666666666665,3,2034.5,81.38,😴 Low Value,-0.6780995134067385,-1.1367978646566133
1a9a7605,72.685,2,4361.1,145.37,😴 Low Value,0.4106927154051324,-0.8191724013217411
c904130b,38.96857142857142,7,2727.7999999999997,272.78,🔁 Frequent Buyer,-0.42723355394830287,0.7152324871396172
fe0b3a08,177.23,2,0.0,354.46,🎯 High Spender,1.7041443674102252,-1.0313876794026362
4012628e,62.666666666666664,3,5640.0,188.0,🛍️ Deal Seeker,0.456668930283349,-0.1423775049895338
59d6802d,32.19571428571429,7,11268.5,225.37,🛍️ Deal Seeker,0.2531885531714377,2.0830117515668567
9cc5fbec,44.0875,4,1763.5,176.35,😴 Low Value,-0.35096348618449674,-0.5981981744794358
cf4ecbd8,381.42,1,0.0,381.42,🎯 High Spender,3.814250635825976,-1.7190010825485724
679f822e,46.896,5,7034.4,234.48,🛍️ Deal Seeker,0.30607926690694454,0.829470301080602
1d800681,8.802222222222222,9,0.0,79.22,🔁 Frequent Buyer,-2.1096681625540503,-0.00787641139905706
36f1d6a4,41.72875,8,10014.9,333.83,🛍️ Deal Seeker,0.46042841762286063,2.519693046343369
a29c7520,26.84,9,2415.6,241.56,🔁 Frequent Buyer,-1.0397865106872248,1.0484993662749775
27a4d0b6,10.352222222222222,9,931.7,93.17,🔁 Frequent Buyer,-1.9389178292251334,0.21385839415982735
d9d623b5,43.22714285714285,7,3025.8999999999996,302.59,🔁 Frequent Buyer,-0.23812580604386033,0.8803262274475917
a3c23e44,118.0475,4,0.0,472.19,🎯 High Spender,1.2959265287456785,0.0999462015546113
83fbff44,72.378,5,0.0,361.89,🔁 Frequent Buyer,0.2752852803120959,0.012657872914450174
a670093e,193.06,1,4826.5,193.06,🎯 High Spender,1.9026626039597756,-1.1090089409247545
017b4433,13.3,1,66.5,13.3,😴 Low Value,-0.9410674528219659,-2.2207524026116645
178fed2d,100.17333333333333,3,4507.799999999999,300.52,🛍️ Deal Seeker,1.1168599584689183,0.014164934668635236
ce962901,12.4725,8,2993.4,99.78,🔁 Frequent Buyer,-1.4963570778948103,0.36552809316404494
b9ffab11,90.1,2,901.0,180.2,😴 Low Value,0.3286231933418624,-1.3489061081547216
9b57819e,21.41,4,856.4,85.64,😴 Low Value,-1.013512745116175,-1.0741036665184331
d1fbf9ea,70.94,2,2837.6,141.88,😴 Low Value,0.21536106559703835,-1.1043231015162676
d5498008,31.348000000000003,5,4702.200000000001,156.74,😴 Low Value,-0.39612539343066966,0.12983816064006334
48a6965d,27.903333333333332,9,0.0,251.13,🔁 Frequent Buyer,-1.2551320368312906,0.6481533859715374
84cf2969,303.87,1,7596.75,303.87,🎯 High Spender,3.6377849222809258,-0.45334808888529315
744533ab,47.072,5,1176.8000000000002,235.36,🔁 Frequent Buyer,-0.3263925934136754,-0.22674364840348032
df836a74,35.56444444444444,9,1600.3999999999999,320.08,🔁 Frequent Buyer,-0.7382038147622855,1.2007107714785998
60df4c06,233.48,1,5837.0,233.48,🎯 High Spender,2.5355806087115202,-0.8698445005363867
fda13bbd,29.63222222222222,9,1333.45,266.69,🔁 Frequent Buyer,-1.0326517734062817,0.9486894732520735
46691b96,36.69375,8,5871.0,293.55,🛍️ Deal Seeker,-0.19583719027137436,1.618070025375513
6b4027e1,3.205,4,64.1,12.82,😴 Low Value,-1.552369480270708,-1.4677427838623522
938ea3dc,29.144,5,2914.4,145.72,😴 Low Value,-0.654269270666075,-0.23287553997692378
e7b3665a,25.35,5,1267.5,126.75,😴 Low Value,-0.942929085265192,-0.5985211127097411
07e93a67,22.683333333333334,6,0.0,136.1,🔁 Frequent Buyer,-1.2405043017945252,-0.5393361593473571
8b962cd8,21.974285714285713,7,3076.3999999999996,153.82,🔁 Frequent Buyer,-1.0144690062431445,0.3345948901452628
d43d0f46,16.11875,8,0.0,128.95,🔁 Frequent Buyer,-1.6735315419516175,-0.06562138962934995
aca166ff,42.8825,8,8576.5,343.06,🛍️ Deal Seeker,0.3509012137176457,2.294429162610209
e10e5ae0,170.24,2,6809.6,340.48,🎯 High Spender,2.3270898560501534,0.161597265623205
dcb8e001,27.453333333333333,9,12354.0,247.08,🛍️ Deal Seeker,0.06935826291896253,2.86694467230539
4b218561,43.271428571428565,7,6058.0,302.9,🛍️ Deal Seeker,0.09352026521925001,1.4298440173819245
51333644,76.15,4,3046.0,304.6,🛍️ Deal Seeker,0.5857793476594867,0.07465905574878016
84c8da13,32.2775,4,645.5500000000001,129.11,😴 Low Value,-0.7662685585297383,-0.9627895387488103
4ab2d973,38.36875,8,3069.5,306.95,🔁 Frequent Buyer,-0.4324781548048636,1.1620422006344153
ad75dbc6,20.6875,4,2482.5,82.75,😴 Low Value,-0.8544894967899987,-0.7899557163118016
0a1152f5,14.403333333333334,6,1728.4,86.42,🔁 Frequent Buyer,-1.32407102740178,-0.40882096800387646
e37ad791,50.704,5,5070.400000000001,253.52,🛍️ Deal Seeker,0.20212870391086354,0.5423272865122741
47985b63,115.64,3,6938.400000000001,346.92,🛍️ Deal Seeker,1.704469129226725,0.6027349937768117
8c2d1a9b,25.91,2,0.0,51.82,😴 Low Value,-0.85505656357252,-1.8658205743866958
cea988f2,28.776666666666667,9,2589.9,258.99,🔁 Frequent Buyer,-0.9341738758593001,1.1465369169452861
25f82afb,9.95,9,4477.5,89.55,🔁 Frequent Buyer,-1.5709836982419025,0.8413093294451509
bfc7a09a,50.71,1,507.1,50.71,😴 Low Value,-0.4091198591696171,-2.088856561109841
dd6f3a7f,19.99,3,1799.1,59.97,😴 Low Value,-0.852787885443479,-1.2481182288172192
6aefe8f1,27.1625,8,4346.0,217.3,🔁 Frequent Buyer,-0.7503374352285854,1.0541749155276348
5f80fc1b,41.79666666666667,6,0.0,250.78,🔁 Frequent Buyer,-0.6133478786186137,-0.11905163600146741
fe3cdb6b,74.024,5,3701.2,370.12,🛍️ Deal Seeker,0.7255942688087244,0.7114422607859423
7b93fe5f,56.962,5,0.0,284.81,🔁 Frequent Buyer,-0.16927376089112767,-0.26283215606506705
7c18315f,26.845,6,8053.5,161.07,🛍️ Deal Seeker,-0.22739828015671423,1.008667261786984
409daa69,50.70285714285715,7,0.0,354.92,🔁 Frequent Buyer,-0.2924549954838099,0.5282600309160872
08b2f5ea,296.17,1,2961.7000000000003,296.17,🎯 High Spender,3.0336824473052593,-1.3023532601402654
a6c95d7b,37.99111111111111,9,6838.400000000001,341.92,🛍️ Deal Seeker,-0.05953143847005297,2.231358100487484
2c0885e0,115.72666666666667,3,6943.6,347.18,🛍️ Deal Seeker,1.706845353433316,0.6045102879248176
4247e6a0,51.985,4,2079.4,207.94,😴 Low Value,-0.12022893553239976,-0.43246281461269614
da4f8e3e,219.34,1,6580.2,219.34,🎯 High Spender,2.433534882749079,-0.7551701605148753
8febe2bc,122.39666666666666,3,1835.95,367.19,🎯 High Spender,1.2902431150751879,-0.25496646774484205
b6c3219c,95.085,2,0.0,190.17,😴 Low Value,0.3148662780923716,-1.4843647489140395
2097921f,86.14,2,8614.0,172.28,🛍️ Deal Seeker,1.1011405790167377,0.02416911483109029
127d2dcd,62.51,1,1875.3,62.51,😴 Low Value,-0.1075409387475691,-1.8249457139337706
1dac4ff2,54.2425,8,0.0,433.94,🔁 Frequent Buyer,-0.11951184470938513,1.0867235834899556
b005a380,40.22,3,3016.5,120.66,😴 Low Value,-0.2977304919465404,-0.833072538860952
1d8925f0,131.53,3,0.0,394.59,🎯 High Spender,1.281188997532472,-0.49902009101490474
976b6ed4,49.48,6,4453.2,296.88,🛍️ Deal Seeker,0.12345247470246161,0.8552682373676982
762d13eb,45.13,8,0.0,361.04,🔁 Frequent Buyer,-0.4909602067178402,0.8112852132470054
1aad44bb,2.657777777777778,9,598.0,23.92,🔁 Frequent Buyer,-2.31946835923953,-0.11075849966285893
89bceeb7,27.146666666666665,9,1221.6,244.32,🔁 Frequent Buyer,-1.1560232069119232,0.843094484652572
205a7efe,59.285,4,3557.1,237.14,🛍️ Deal Seeker,0.22210178333862363,-0.0648301602473106
46bfad22,9.065999999999999,5,453.29999999999995,45.33,😴 Low Value,-1.5011374572448866,-1.0367724085556485
76a2a7e9,53.07,2,0.0,106.14,😴 Low Value,-0.3957128067294631,-1.7160505675946849
51a1d498,39.93888888888889,9,3594.5,359.45,🛍️ Deal Seeker,-0.32546215498647635,1.7115886863279126
aee2eea3,55.0075,8,2200.3,440.06,🛍️ Deal Seeker,0.15115440963427307,1.5077756345993425
03e10273,138.09,3,2071.35,414.27,🎯 High Spender,1.643658942181954,-0.06121940421134958
e6d67df5,25.08,9,1128.6,225.72,🔁 Frequent Buyer,-1.2586029415209947,0.755295343483563
5c5c3e7d,53.656666666666666,3,4024.25,160.97,😴 Low Value,0.09261256444502226,-0.5213829288094469
5bac2533,41.92666666666666,9,7546.799999999999,377.34,🛍️ Deal Seeker,0.19363850373155703,2.4946408091119356
042ebd5a,115.925,2,6955.5,231.85,🛍️ Deal Seeker,1.4243668122993285,-0.11152885780487064
4566a916,11.944444444444445,9,5375.0,107.5,🔁 Frequent Buyer,-1.3840723911712651,1.0721234880456798
d7f9020a,47.92,8,0.0,383.36,🔁 Frequent Buyer,-0.3772328069917947,0.8956169611732419
b86a1a14,15.459999999999999,9,695.6999999999999,139.14,🔁 Frequent Buyer,-1.7360950610077377,0.3466045024936277
4f4e3013,39.894,5,3989.4,199.47,🛍️ Deal Seeker,-0.22726193176523599,0.1536472051417625
5f51da20,72.275,2,3613.7500000000005,144.55,😴 Low Value,0.3224162370664474,-0.9565930901623084
d6374469,14.68,8,3523.2,117.44,🔁 Frequent Buyer,-1.3487098578527592,0.528068375467599
5f478ba7,20.631666666666668,6,0.0,123.79,🔁 Frequent Buyer,-1.3078246328836032,-0.584450411896955
3e84f488,20.7225,8,8289.0,165.78,🛍️ Deal Seeker,-0.5836877809870046,1.5726164356968393
e23fb2d5,52.089999999999996,5,6511.25,260.45,🛍️ Deal Seeker,0.3989211006533084,0.8276763740913378
78674cde,42.205,2,2110.25,84.41,😴 Low Value,-0.3497854223494229,-1.3943209845008842
33a45bd6,21.391666666666666,6,1283.5,128.35,🔁 Frequent Buyer,-1.1431896542189917,-0.3356150710939802
d9a17f42,26.576,5,3322.0,132.88,😴 Low Value,-0.6839603872559235,-0.20505141012247124
4fd7dd5f,53.57000000000001,5,8035.500000000001,267.85,🛍️ Deal Seeker,0.6075015657938266,1.1297883423270751
2cd8b0cf,83.5,1,1670.0,83.5,😴 Low Value,0.14167232180453457,-1.8327793076735035
